date,open,high,low,close,volume
2020-12-24,221.42,223.61,221.2,222.75,10550572.0
2020-12-23,223.11,223.5589,220.8,221.02,18699638.0
2020-12-22,222.69,225.63,221.85,223.94,22643397.0
2020-12-21,217.55,224.0,217.2801,222.59,37181886.0
2020-12-18,218.59,219.69,216.02,218.59,63354922.0
2020-12-17,219.87,220.89,217.92,219.42,32515784.0
2020-12-16,214.75,220.11,214.72,219.28,35023253.0
2020-12-15,215.165,215.42,212.24,214.13,27018106.0
2020-12-14,213.1,216.21,212.88,214.2,28798379.0
2020-12-11,210.05,213.32,209.11,213.26,30979440.0
2020-12-10,211.77,213.08,210.36,210.52,26467017.0
2020-12-09,215.16,215.225,211.214,211.8,32440603.0
2020-12-08,213.97,216.95,212.89,216.01,23284094.0
2020-12-07,214.37,215.54,212.99,214.29,24619997.0
2020-12-04,214.22,215.38,213.18,214.36,24666039.0
2020-12-03,214.61,216.3757,213.65,214.24,25120922.0
2020-12-02,214.88,215.47,212.8,215.37,23724509.0
2020-12-01,214.51,217.32,213.35,216.21,30498026.0
2020-11-30,214.1,214.76,210.835,214.07,33064753.0
2020-11-27,214.85,216.27,214.04,215.23,14512213.0
2020-11-25,215.11,215.29,212.46,213.87,21012887.0
2020-11-24,209.59,214.25,208.86,213.86,33830438.0
2020-11-23,210.95,212.29,208.16,210.11,25683507.0
2020-11-20,212.2,213.285,210.0,210.39,22843119.0
2020-11-19,211.38,213.03,209.93,212.42,24792746.0
2020-11-18,213.65,215.17,210.93,211.08,28372789.0
2020-11-17,216.1,217.68,214.08,214.46,24154112.0
2020-11-16,214.87,217.74,214.52,217.23,24953344.0
2020-11-13,216.36,217.42,214.16,216.51,18630307.0
2020-11-12,217.21,219.11,214.46,215.44,21616115.0
